578,-1,473,352,37,93,0.84956616,-1,-1,-1
488,-1,545,305,78,206,0.9993414,-1,-1,-1
488,-1,1070,275,198,449,0.9953413,-1,-1,-1
269,-1,634,291,111,303,0.99817705,-1,-1,-1
953,-1,396,323,66,166,0.99909496,-1,-1,-1
953,-1,580,345,56,152,0.9976936,-1,-1,-1
953,-1,941,252,181,464,0.9965693,-1,-1,-1
953,-1,717,306,94,289,0.9854484,-1,-1,-1
895,-1,603,336,56,162,0.9915173,-1,-1,-1
895,-1,483,331,52,134,0.9463751,-1,-1,-1
759,-1,485,339,52,152,0.98196155,-1,-1,-1
759,-1,540,296,98,315,0.9586295,-1,-1,-1
759,-1,641,333,58,165,0.94518065,-1,-1,-1
363,-1,753,310,117,292,0.9376607,-1,-1,-1
363,-1,500,343,51,128,0.8692267,-1,-1,-1
989,-1,935,278,136,402,0.99341726,-1,-1,-1
989,-1,503,341,55,153,0.96416,-1,-1,-1
989,-1,715,327,99,233,0.91975105,-1,-1,-1
805,-1,545,318,64,183,0.99961746,-1,-1,-1
805,-1,695,307,72,239,0.89416385,-1,-1,-1
805,-1,79,178,243,559,0.8017289,-1,-1,-1
484,-1,562,323,63,168,0.99920684,-1,-1,-1
91,-1,615,304,115,302,0.99725217,-1,-1,-1
91,-1,586,341,64,196,0.88567865,-1,-1,-1
91,-1,743,331,66,176,0.8549438,-1,-1,-1
91,-1,974,338,96,254,0.84120905,-1,-1,-1
91,-1,730,357,108,250,0.76635665,-1,-1,-1
244,-1,624,349,53,127,0.9804253,-1,-1,-1
244,-1,718,341,50,126,0.8650947,-1,-1,-1
682,-1,428,356,36,91,0.9686392,-1,-1,-1
83,-1,775,345,74,194,0.9947482,-1,-1,-1
83,-1,580,339,70,189,0.99337655,-1,-1,-1
83,-1,861,347,71,207,0.97709626,-1,-1,-1
83,-1,527,343,68,179,0.96247435,-1,-1,-1
83,-1,1067,265,184,464,0.9375449,-1,-1,-1
83,-1,644,360,65,171,0.91655403,-1,-1,-1
83,-1,1007,308,118,349,0.914595,-1,-1,-1
83,-1,702,356,63,166,0.81952447,-1,-1,-1
514,-1,1079,219,204,485,0.9811276,-1,-1,-1
514,-1,611,330,63,179,0.9516463,-1,-1,-1
486,-1,551,319,64,181,0.99962807,-1,-1,-1
486,-1,747,246,158,439,0.81310356,-1,-1,-1
529,-1,370,287,98,288,0.9839791,-1,-1,-1
529,-1,1013,288,227,462,0.7642341,-1,-1,-1
742,-1,451,341,52,142,0.92901933,-1,-1,-1
909,-1,396,328,63,170,0.99254465,-1,-1,-1
909,-1,902,269,105,370,0.8694549,-1,-1,-1
909,-1,605,286,90,267,0.81344545,-1,-1,-1
998,-1,874,316,108,301,0.9988925,-1,-1,-1
761,-1,662,318,65,192,0.998386,-1,-1,-1
761,-1,557,283,112,351,0.98668706,-1,-1,-1
761,-1,481,343,48,137,0.92060184,-1,-1,-1
344,-1,1064,225,198,501,0.9554918,-1,-1,-1
631,-1,789,254,178,468,0.99856335,-1,-1,-1
631,-1,495,333,58,167,0.98616195,-1,-1,-1
803,-1,660,309,69,224,0.99784935,-1,-1,-1
803,-1,496,256,148,413,0.96764404,-1,-1,-1
803,-1,90,204,232,518,0.9015985,-1,-1,-1
868,-1,455,327,63,154,0.9979976,-1,-1,-1
868,-1,699,346,73,192,0.99533963,-1,-1,-1
868,-1,292,263,113,341,0.7987839,-1,-1,-1
911,-1,401,325,59,187,0.98204964,-1,-1,-1
911,-1,823,294,93,299,0.91266054,-1,-1,-1
119,-1,-6,25,277,731,0.79445153,-1,-1,-1
637,-1,504,334,63,195,0.9954912,-1,-1,-1
637,-1,951,280,127,387,0.9121192,-1,-1,-1
637,-1,858,300,137,417,0.8616644,-1,-1,-1
889,-1,447,328,56,161,0.98261446,-1,-1,-1
889,-1,675,238,142,487,0.935818,-1,-1,-1
552,-1,464,291,119,340,0.9987735,-1,-1,-1
552,-1,390,351,35,91,0.84460413,-1,-1,-1
994,-1,452,340,55,138,0.90013885,-1,-1,-1
994,-1,638,330,63,185,0.74133587,-1,-1,-1
871,-1,462,327,63,167,0.99981016,-1,-1,-1
871,-1,618,313,116,327,0.9991646,-1,-1,-1
871,-1,300,271,107,305,0.978519,-1,-1,-1
871,-1,595,328,57,151,0.8415628,-1,-1,-1
753,-1,597,325,68,204,0.95532864,-1,-1,-1
753,-1,372,342,34,105,0.8461309,-1,-1,-1
753,-1,468,314,76,227,0.7378233,-1,-1,-1
940,-1,481,284,102,278,0.9882008,-1,-1,-1
940,-1,614,328,57,183,0.78156424,-1,-1,-1
801,-1,577,321,81,207,0.99145716,-1,-1,-1
801,-1,600,232,166,481,0.9568073,-1,-1,-1
801,-1,91,191,231,530,0.91994727,-1,-1,-1
741,-1,452,336,53,142,0.8285241,-1,-1,-1
425,-1,469,343,61,130,0.9994553,-1,-1,-1
425,-1,604,333,48,134,0.95408326,-1,-1,-1
621,-1,456,331,67,184,0.99938595,-1,-1,-1
621,-1,531,301,81,261,0.85509574,-1,-1,-1
756,-1,622,328,51,162,0.9843423,-1,-1,-1
525,-1,383,268,120,362,0.99759275,-1,-1,-1
525,-1,646,308,106,305,0.9968225,-1,-1,-1
525,-1,557,338,50,127,0.71484715,-1,-1,-1
884,-1,386,313,60,187,0.99882835,-1,-1,-1
884,-1,540,289,111,347,0.99756986,-1,-1,-1
884,-1,737,311,103,282,0.70009655,-1,-1,-1
620,-1,442,335,62,171,0.97806096,-1,-1,-1
620,-1,506,310,81,241,0.91439706,-1,-1,-1
250,-1,619,336,66,157,0.99997175,-1,-1,-1
71,-1,708,305,119,337,0.99951005,-1,-1,-1
71,-1,612,324,83,229,0.9848615,-1,-1,-1
71,-1,1062,302,165,405,0.8422411,-1,-1,-1
963,-1,633,277,127,367,0.9840068,-1,-1,-1
963,-1,743,254,119,364,0.96021914,-1,-1,-1
963,-1,340,284,101,272,0.9587332,-1,-1,-1
963,-1,468,298,90,281,0.9194553,-1,-1,-1
963,-1,584,319,66,211,0.91342604,-1,-1,-1
963,-1,890,305,149,408,0.70880216,-1,-1,-1
797,-1,558,323,59,160,0.99950516,-1,-1,-1
797,-1,107,173,239,551,0.99671614,-1,-1,-1
797,-1,977,252,269,495,0.9458218,-1,-1,-1
797,-1,669,294,103,291,0.7649942,-1,-1,-1
590,-1,455,306,104,312,0.98813164,-1,-1,-1
590,-1,545,345,49,130,0.860882,-1,-1,-1
19,-1,921,266,149,413,0.9947484,-1,-1,-1
19,-1,804,349,55,146,0.9704753,-1,-1,-1
19,-1,1114,248,150,463,0.95290005,-1,-1,-1
19,-1,755,349,52,131,0.92190856,-1,-1,-1
446,-1,560,326,66,172,0.99882036,-1,-1,-1
683,-1,429,355,35,91,0.94327915,-1,-1,-1
397,-1,931,257,142,419,0.96951216,-1,-1,-1
397,-1,524,330,69,161,0.92725384,-1,-1,-1
497,-1,1091,272,181,445,0.99059373,-1,-1,-1
497,-1,795,306,98,288,0.89411867,-1,-1,-1
497,-1,677,245,129,393,0.89044756,-1,-1,-1
943,-1,523,284,111,323,0.99098384,-1,-1,-1
943,-1,608,345,50,141,0.7778324,-1,-1,-1
236,-1,744,332,54,159,0.99896526,-1,-1,-1
236,-1,618,351,49,102,0.86179084,-1,-1,-1
12,-1,860,337,65,200,0.99715626,-1,-1,-1
12,-1,700,366,32,87,0.9200444,-1,-1,-1
12,-1,752,363,35,96,0.84313846,-1,-1,-1
12,-1,626,362,43,89,0.8340964,-1,-1,-1
12,-1,654,365,41,89,0.7495011,-1,-1,-1
828,-1,486,333,52,138,0.9323631,-1,-1,-1
828,-1,402,294,96,260,0.8999819,-1,-1,-1
828,-1,93,185,218,556,0.85026056,-1,-1,-1
53,-1,629,294,110,308,0.9926805,-1,-1,-1
53,-1,1087,218,192,515,0.8461081,-1,-1,-1
53,-1,416,256,186,475,0.835416,-1,-1,-1
221,-1,617,352,47,97,0.7538823,-1,-1,-1
412,-1,703,324,59,182,0.9967055,-1,-1,-1
412,-1,598,336,64,173,0.8905995,-1,-1,-1
412,-1,659,324,64,193,0.7744512,-1,-1,-1
412,-1,412,344,39,85,0.7339244,-1,-1,-1
42,-1,591,335,67,189,0.9994987,-1,-1,-1
42,-1,1117,315,120,309,0.9982023,-1,-1,-1
42,-1,695,318,103,307,0.9852754,-1,-1,-1
42,-1,943,321,101,296,0.9802138,-1,-1,-1
42,-1,907,329,99,291,0.7125758,-1,-1,-1
749,-1,581,337,51,135,0.8223965,-1,-1,-1
749,-1,460,325,61,193,0.78362095,-1,-1,-1
249,-1,621,342,62,149,0.9995906,-1,-1,-1
715,-1,411,326,73,200,0.8620758,-1,-1,-1
715,-1,113,467,49,181,0.7588302,-1,-1,-1
715,-1,686,319,65,204,0.70769787,-1,-1,-1
381,-1,910,265,120,399,0.88934577,-1,-1,-1
381,-1,575,341,49,137,0.75141126,-1,-1,-1
107,-1,593,272,164,459,0.87030447,-1,-1,-1
987,-1,525,343,62,161,0.983214,-1,-1,-1
987,-1,767,312,102,263,0.86447424,-1,-1,-1
987,-1,1137,278,135,443,0.8294303,-1,-1,-1
243,-1,622,345,55,133,0.9938881,-1,-1,-1
243,-1,722,342,51,130,0.9570015,-1,-1,-1
255,-1,610,332,68,178,0.9980988,-1,-1,-1
635,-1,512,329,61,185,0.9979196,-1,-1,-1
635,-1,1067,260,169,441,0.88390654,-1,-1,-1
635,-1,715,288,136,396,0.7851622,-1,-1,-1
639,-1,877,290,103,306,0.99590635,-1,-1,-1
639,-1,503,323,66,219,0.97810966,-1,-1,-1
639,-1,1145,273,144,446,0.80823696,-1,-1,-1
822,-1,394,267,133,351,0.9928814,-1,-1,-1
822,-1,83,188,244,546,0.803817,-1,-1,-1
364,-1,496,337,53,130,0.7595242,-1,-1,-1
61,-1,672,339,74,187,0.9992956,-1,-1,-1
61,-1,583,348,55,142,0.99055594,-1,-1,-1
61,-1,790,241,136,474,0.869479,-1,-1,-1
523,-1,716,307,106,352,0.9939418,-1,-1,-1
523,-1,533,339,46,122,0.7386103,-1,-1,-1
845,-1,589,331,51,161,0.9873208,-1,-1,-1
845,-1,368,277,115,362,0.9861215,-1,-1,-1
845,-1,744,322,81,236,0.9851135,-1,-1,-1
845,-1,98,186,218,554,0.94045705,-1,-1,-1
845,-1,824,319,100,282,0.8577526,-1,-1,-1
604,-1,803,310,132,358,0.9512248,-1,-1,-1
604,-1,438,335,54,127,0.9295747,-1,-1,-1
604,-1,413,352,34,91,0.7683329,-1,-1,-1
606,-1,921,285,136,406,0.97468793,-1,-1,-1
606,-1,440,335,54,133,0.9737586,-1,-1,-1
606,-1,407,353,39,102,0.75792694,-1,-1,-1
718,-1,657,327,60,183,0.9857745,-1,-1,-1
6,-1,938,324,92,262,0.7591633,-1,-1,-1
709,-1,319,330,63,171,0.99857366,-1,-1,-1
709,-1,411,330,63,176,0.9530657,-1,-1,-1
266,-1,620,298,105,268,0.9969382,-1,-1,-1
531,-1,389,316,71,226,0.8561567,-1,-1,-1
531,-1,572,321,93,243,0.7431129,-1,-1,-1
305,-1,701,317,81,230,0.97441566,-1,-1,-1
535,-1,802,295,98,298,0.9875167,-1,-1,-1
535,-1,534,326,69,218,0.8570949,-1,-1,-1
535,-1,326,319,65,193,0.7265243,-1,-1,-1
970,-1,384,328,65,175,0.9984035,-1,-1,-1
970,-1,439,262,157,400,0.9813906,-1,-1,-1
970,-1,1173,283,107,368,0.90900546,-1,-1,-1
284,-1,1092,179,187,551,0.8317899,-1,-1,-1
740,-1,453,336,50,139,0.70392615,-1,-1,-1
67,-1,596,336,77,196,0.9892511,-1,-1,-1
354,-1,634,300,68,219,0.9719201,-1,-1,-1
504,-1,393,322,56,162,0.9981767,-1,-1,-1
504,-1,732,292,109,308,0.99305975,-1,-1,-1
504,-1,656,328,75,218,0.966764,-1,-1,-1
378,-1,599,334,52,151,0.99233764,-1,-1,-1
92,-1,578,338,81,217,0.994665,-1,-1,-1
92,-1,781,365,117,271,0.98885113,-1,-1,-1
92,-1,646,299,111,312,0.978049,-1,-1,-1
92,-1,1013,337,93,282,0.94482,-1,-1,-1
316,-1,565,342,53,140,0.99838185,-1,-1,-1
8,-1,613,368,33,84,0.9836047,-1,-1,-1
8,-1,900,330,87,240,0.8701747,-1,-1,-1
8,-1,647,368,39,86,0.7230152,-1,-1,-1
546,-1,512,342,50,147,0.9876566,-1,-1,-1
546,-1,555,350,47,137,0.9038833,-1,-1,-1
546,-1,648,327,60,170,0.85398215,-1,-1,-1
546,-1,389,331,65,216,0.76396763,-1,-1,-1
482,-1,568,334,58,147,0.98082316,-1,-1,-1
482,-1,1082,274,200,436,0.88520014,-1,-1,-1
47,-1,592,322,71,228,0.9803725,-1,-1,-1
47,-1,676,274,136,434,0.94623524,-1,-1,-1
47,-1,1068,331,115,328,0.8439984,-1,-1,-1
47,-1,967,299,133,408,0.7915823,-1,-1,-1
424,-1,473,338,63,139,0.99960035,-1,-1,-1
424,-1,593,332,53,141,0.9955745,-1,-1,-1
246,-1,626,343,57,139,0.99929214,-1,-1,-1
513,-1,621,324,67,193,0.9995003,-1,-1,-1
513,-1,575,333,56,163,0.8947481,-1,-1,-1
513,-1,398,335,50,120,0.8929084,-1,-1,-1
976,-1,417,321,77,210,0.9932181,-1,-1,-1
976,-1,513,321,74,176,0.99155664,-1,-1,-1
976,-1,808,310,93,313,0.9599234,-1,-1,-1
976,-1,370,328,53,152,0.92404395,-1,-1,-1
976,-1,1075,168,187,606,0.84969056,-1,-1,-1
906,-1,383,326,59,160,0.99850816,-1,-1,-1
906,-1,1078,254,174,464,0.9914552,-1,-1,-1
906,-1,675,276,104,309,0.96027577,-1,-1,-1
906,-1,516,336,51,130,0.94879264,-1,-1,-1
562,-1,366,329,58,159,0.9764271,-1,-1,-1
562,-1,796,239,149,457,0.95067513,-1,-1,-1
30,-1,603,351,63,156,0.9896402,-1,-1,-1
30,-1,871,341,65,189,0.95786226,-1,-1,-1
30,-1,705,349,63,161,0.9564815,-1,-1,-1
30,-1,811,331,69,193,0.95092547,-1,-1,-1
30,-1,904,339,74,203,0.93417454,-1,-1,-1
30,-1,671,347,62,164,0.8838173,-1,-1,-1
512,-1,636,331,65,191,0.99523634,-1,-1,-1
512,-1,582,336,57,165,0.9904497,-1,-1,-1
512,-1,397,335,51,122,0.9677156,-1,-1,-1
874,-1,591,329,55,168,0.9993476,-1,-1,-1
874,-1,469,328,68,179,0.9984011,-1,-1,-1
874,-1,306,288,99,263,0.8834851,-1,-1,-1
79,-1,518,338,55,167,0.98093694,-1,-1,-1
79,-1,752,289,136,379,0.95849013,-1,-1,-1
79,-1,575,342,63,159,0.95543754,-1,-1,-1
79,-1,641,436,44,78,0.92476165,-1,-1,-1
79,-1,712,359,57,139,0.8897347,-1,-1,-1
79,-1,634,361,61,142,0.83090746,-1,-1,-1
79,-1,660,366,57,131,0.82626873,-1,-1,-1
79,-1,859,318,84,291,0.71966165,-1,-1,-1
729,-1,830,298,168,420,0.99131787,-1,-1,-1
729,-1,551,335,50,130,0.91736245,-1,-1,-1
729,-1,529,352,35,90,0.85368425,-1,-1,-1
420,-1,484,335,71,160,0.99846184,-1,-1,-1
420,-1,638,332,51,144,0.9899289,-1,-1,-1
420,-1,576,337,60,144,0.9755452,-1,-1,-1
730,-1,433,342,38,107,0.82634246,-1,-1,-1
730,-1,530,353,32,93,0.8131241,-1,-1,-1
730,-1,547,336,50,125,0.7383652,-1,-1,-1
903,-1,769,251,136,383,0.9991456,-1,-1,-1
903,-1,370,334,49,143,0.9193635,-1,-1,-1
903,-1,548,336,46,136,0.7847495,-1,-1,-1
429,-1,460,340,57,123,0.88424355,-1,-1,-1
429,-1,570,336,51,123,0.842431,-1,-1,-1
247,-1,629,343,56,140,0.9984738,-1,-1,-1
832,-1,376,317,71,195,0.99782515,-1,-1,-1
832,-1,468,307,81,230,0.92109174,-1,-1,-1
832,-1,87,181,230,562,0.8812287,-1,-1,-1
733,-1,432,338,54,124,0.96721655,-1,-1,-1
372,-1,636,328,62,183,0.9976956,-1,-1,-1
843,-1,884,309,118,338,0.99866307,-1,-1,-1
843,-1,369,286,112,328,0.9963618,-1,-1,-1
843,-1,569,332,51,148,0.9886595,-1,-1,-1
843,-1,95,180,222,563,0.90602773,-1,-1,-1
843,-1,800,320,87,268,0.8091618,-1,-1,-1
522,-1,699,305,155,361,0.9921212,-1,-1,-1
522,-1,442,268,129,398,0.97420734,-1,-1,-1
728,-1,775,305,152,401,0.9717065,-1,-1,-1
728,-1,534,345,34,99,0.7897844,-1,-1,-1
728,-1,433,340,38,114,0.77215916,-1,-1,-1
728,-1,566,335,47,129,0.73422486,-1,-1,-1
880,-1,339,301,69,212,0.9779996,-1,-1,-1
880,-1,491,302,101,269,0.9613305,-1,-1,-1
259,-1,615,325,78,195,0.999819,-1,-1,-1
726,-1,729,305,111,351,0.9836669,-1,-1,-1
726,-1,579,344,53,128,0.91324127,-1,-1,-1
726,-1,424,343,45,108,0.8527469,-1,-1,-1
726,-1,509,352,36,80,0.7909149,-1,-1,-1
726,-1,532,350,37,95,0.71537304,-1,-1,-1
82,-1,581,338,66,185,0.997009,-1,-1,-1
82,-1,521,340,61,173,0.99594647,-1,-1,-1
82,-1,948,280,152,412,0.9871029,-1,-1,-1
82,-1,642,351,63,169,0.97359335,-1,-1,-1
82,-1,755,351,69,172,0.97221607,-1,-1,-1
82,-1,706,353,66,162,0.8528296,-1,-1,-1
82,-1,650,436,48,92,0.7097352,-1,-1,-1
510,-1,598,331,59,181,0.9982324,-1,-1,-1
510,-1,648,320,76,228,0.975905,-1,-1,-1
510,-1,392,331,47,128,0.91968757,-1,-1,-1
724,-1,654,316,115,307,0.9703523,-1,-1,-1
973,-1,377,337,54,158,0.97821724,-1,-1,-1
973,-1,931,280,134,433,0.9659223,-1,-1,-1
973,-1,628,213,168,507,0.959962,-1,-1,-1
973,-1,421,340,80,216,0.9234825,-1,-1,-1
973,-1,465,319,67,201,0.796785,-1,-1,-1
684,-1,432,353,29,91,0.9787588,-1,-1,-1
265,-1,621,302,104,255,0.98722327,-1,-1,-1
565,-1,710,321,95,271,0.9860911,-1,-1,-1
565,-1,365,319,64,196,0.93220055,-1,-1,-1
409,-1,739,302,111,285,0.97761005,-1,-1,-1
409,-1,648,312,73,211,0.96899444,-1,-1,-1
409,-1,473,338,52,120,0.8668151,-1,-1,-1
865,-1,661,325,70,197,0.9989366,-1,-1,-1
865,-1,596,334,74,208,0.9468036,-1,-1,-1
865,-1,474,339,54,134,0.944273,-1,-1,-1
865,-1,774,351,82,226,0.769471,-1,-1,-1
600,-1,435,336,50,120,0.838452,-1,-1,-1
600,-1,411,345,37,97,0.79426104,-1,-1,-1
814,-1,728,226,249,491,0.99101907,-1,-1,-1
814,-1,496,337,56,137,0.9566694,-1,-1,-1
814,-1,101,191,209,526,0.9494463,-1,-1,-1
814,-1,305,286,100,245,0.8595109,-1,-1,-1
910,-1,402,324,60,178,0.9821555,-1,-1,-1
910,-1,859,284,93,323,0.9561247,-1,-1,-1
403,-1,1046,281,203,433,0.9836406,-1,-1,-1
403,-1,479,336,59,137,0.96844524,-1,-1,-1
403,-1,741,293,99,285,0.80343246,-1,-1,-1
435,-1,711,309,102,270,0.99349433,-1,-1,-1
435,-1,440,334,55,119,0.9453122,-1,-1,-1
480,-1,558,333,56,139,0.9995135,-1,-1,-1
480,-1,453,354,42,85,0.86443776,-1,-1,-1
582,-1,552,347,61,152,0.9999032,-1,-1,-1
582,-1,890,294,107,310,0.9739503,-1,-1,-1
582,-1,413,327,70,195,0.8338252,-1,-1,-1
712,-1,337,332,69,180,0.9988199,-1,-1,-1
712,-1,403,336,54,152,0.986591,-1,-1,-1
712,-1,736,314,72,237,0.9398613,-1,-1,-1
587,-1,548,344,55,139,0.9977889,-1,-1,-1
587,-1,1125,268,145,439,0.77304065,-1,-1,-1
14,-1,836,344,61,178,0.9977525,-1,-1,-1
14,-1,665,368,44,90,0.7718725,-1,-1,-1
854,-1,106,180,226,553,0.97514015,-1,-1,-1
854,-1,523,335,63,153,0.9673616,-1,-1,-1
854,-1,797,252,247,468,0.912683,-1,-1,-1
854,-1,637,308,94,245,0.8729166,-1,-1,-1
69,-1,690,323,107,283,0.9979765,-1,-1,-1
69,-1,604,335,75,212,0.98278505,-1,-1,-1
46,-1,1033,332,105,300,0.997905,-1,-1,-1
46,-1,582,326,80,216,0.99647033,-1,-1,-1
46,-1,680,273,139,445,0.93303895,-1,-1,-1
46,-1,1134,300,143,398,0.7851979,-1,-1,-1
355,-1,623,309,58,202,0.9904405,-1,-1,-1
933,-1,421,314,61,188,0.9971988,-1,-1,-1
530,-1,908,273,245,425,0.99979717,-1,-1,-1
530,-1,362,290,98,277,0.87606573,-1,-1,-1
624,-1,514,330,67,197,0.9970554,-1,-1,-1
624,-1,434,351,37,93,0.8160377,-1,-1,-1
257,-1,613,324,66,193,0.9923517,-1,-1,-1
765,-1,595,282,130,411,0.8939547,-1,-1,-1
262,-1,616,317,87,222,0.9898644,-1,-1,-1
309,-1,650,333,64,189,0.87449455,-1,-1,-1
100,-1,936,328,106,317,0.99834204,-1,-1,-1
100,-1,491,305,113,316,0.9788245,-1,-1,-1
100,-1,725,354,56,129,0.9732849,-1,-1,-1
950,-1,401,329,56,152,0.99640155,-1,-1,-1
950,-1,611,341,61,176,0.9820432,-1,-1,-1
950,-1,674,330,51,160,0.9749858,-1,-1,-1
996,-1,934,284,132,374,0.998847,-1,-1,-1
996,-1,631,307,94,272,0.8848846,-1,-1,-1
103,-1,1033,316,143,385,0.88150984,-1,-1,-1
103,-1,702,361,57,112,0.8481565,-1,-1,-1
948,-1,557,333,52,139,0.9821269,-1,-1,-1
948,-1,926,282,151,423,0.97540605,-1,-1,-1
948,-1,400,332,51,137,0.97139627,-1,-1,-1
948,-1,1050,309,102,355,0.7606804,-1,-1,-1
948,-1,645,343,68,187,0.7332236,-1,-1,-1
685,-1,427,351,35,91,0.9743862,-1,-1,-1
623,-1,504,330,65,199,0.99675566,-1,-1,-1
623,-1,571,307,97,269,0.928489,-1,-1,-1
838,-1,397,302,105,249,0.98377174,-1,-1,-1
838,-1,100,178,217,561,0.9118182,-1,-1,-1
838,-1,515,344,52,126,0.90457296,-1,-1,-1
838,-1,988,286,128,391,0.73920256,-1,-1,-1
820,-1,352,312,64,188,0.9894924,-1,-1,-1
820,-1,446,256,130,403,0.9878126,-1,-1,-1
820,-1,87,187,228,566,0.8800671,-1,-1,-1
240,-1,737,340,55,142,0.98984855,-1,-1,-1
240,-1,623,349,55,126,0.8504484,-1,-1,-1
9,-1,900,331,77,232,0.9735314,-1,-1,-1
9,-1,621,367,32,92,0.94499475,-1,-1,-1
9,-1,653,364,39,98,0.9187537,-1,-1,-1
33,-1,592,347,67,176,0.9994603,-1,-1,-1
33,-1,780,340,65,188,0.99077517,-1,-1,-1
33,-1,834,342,63,176,0.9786728,-1,-1,-1
33,-1,709,343,68,196,0.9719605,-1,-1,-1
33,-1,920,343,71,192,0.7409813,-1,-1,-1
33,-1,754,347,63,174,0.7306845,-1,-1,-1
842,-1,897,309,152,357,0.9983197,-1,-1,-1
842,-1,366,289,108,302,0.99350005,-1,-1,-1
842,-1,556,335,53,143,0.9917795,-1,-1,-1
842,-1,97,181,216,561,0.9129856,-1,-1,-1
842,-1,825,319,99,272,0.7512516,-1,-1,-1
981,-1,473,324,56,152,0.9775407,-1,-1,-1
981,-1,998,305,179,378,0.9519014,-1,-1,-1
981,-1,434,344,55,150,0.8542629,-1,-1,-1
118,-1,1,26,276,722,0.7534714,-1,-1,-1
230,-1,619,354,52,104,0.9612992,-1,-1,-1
686,-1,426,354,34,84,0.8781093,-1,-1,-1
649,-1,669,325,49,168,0.8989632,-1,-1,-1
748,-1,728,296,92,310,0.94486797,-1,-1,-1
748,-1,445,326,63,188,0.8780139,-1,-1,-1
802,-1,85,195,233,536,0.90697634,-1,-1,-1
802,-1,555,224,132,440,0.8912925,-1,-1,-1
391,-1,632,317,74,212,0.71457964,-1,-1,-1
641,-1,813,320,87,240,0.79245234,-1,-1,-1
966,-1,427,317,73,216,0.99133235,-1,-1,-1
966,-1,331,270,124,342,0.9859227,-1,-1,-1
966,-1,970,307,109,302,0.97975665,-1,-1,-1
966,-1,564,294,102,289,0.96222067,-1,-1,-1
755,-1,616,326,53,160,0.89092785,-1,-1,-1
45,-1,856,323,123,359,0.9968262,-1,-1,-1
45,-1,588,331,79,206,0.99240994,-1,-1,-1
45,-1,1018,313,131,337,0.9909877,-1,-1,-1
45,-1,1099,312,125,353,0.9344053,-1,-1,-1
45,-1,799,360,31,95,0.89869875,-1,-1,-1
45,-1,659,290,132,398,0.89678895,-1,-1,-1
982,-1,426,338,58,151,0.98728347,-1,-1,-1
982,-1,618,317,75,221,0.9740736,-1,-1,-1
982,-1,964,292,121,367,0.96547383,-1,-1,-1
346,-1,920,251,145,408,0.997666,-1,-1,-1
402,-1,484,337,58,140,0.90496606,-1,-1,-1
402,-1,828,294,62,249,0.796876,-1,-1,-1
706,-1,416,329,68,193,0.9959538,-1,-1,-1
706,-1,340,335,53,152,0.9766541,-1,-1,-1
706,-1,896,285,98,351,0.9037528,-1,-1,-1
622,-1,478,332,63,183,0.9826828,-1,-1,-1
622,-1,543,304,82,247,0.8162035,-1,-1,-1
894,-1,481,330,51,140,0.9448366,-1,-1,-1
894,-1,612,332,59,168,0.7659766,-1,-1,-1
78,-1,519,339,58,168,0.99414897,-1,-1,-1
78,-1,705,293,130,355,0.99379796,-1,-1,-1
78,-1,1117,268,160,448,0.9811226,-1,-1,-1
78,-1,579,342,59,158,0.9750528,-1,-1,-1
78,-1,646,437,36,74,0.8975685,-1,-1,-1
78,-1,806,312,104,295,0.8935275,-1,-1,-1
78,-1,640,358,55,142,0.850207,-1,-1,-1
78,-1,889,321,92,276,0.705616,-1,-1,-1
699,-1,396,342,53,127,0.9076966,-1,-1,-1
699,-1,531,325,96,259,0.82801455,-1,-1,-1
26,-1,781,347,62,154,0.99978524,-1,-1,-1
26,-1,702,354,61,151,0.9920448,-1,-1,-1
26,-1,973,314,100,276,0.87299055,-1,-1,-1
26,-1,834,337,65,177,0.8347966,-1,-1,-1
26,-1,678,350,59,152,0.8192072,-1,-1,-1
26,-1,613,353,58,139,0.75716823,-1,-1,-1
25,-1,786,349,56,140,0.9982522,-1,-1,-1
25,-1,706,356,54,141,0.9830467,-1,-1,-1
25,-1,612,352,57,134,0.86147505,-1,-1,-1
25,-1,993,326,99,276,0.8163813,-1,-1,-1
226,-1,657,289,92,271,0.87455,-1,-1,-1
261,-1,611,322,89,215,0.9988656,-1,-1,-1
575,-1,385,336,56,143,0.99961865,-1,-1,-1
575,-1,739,320,61,202,0.9337117,-1,-1,-1
575,-1,511,293,110,301,0.77166516,-1,-1,-1
937,-1,625,326,62,196,0.98929906,-1,-1,-1
937,-1,452,296,72,236,0.78193265,-1,-1,-1
557,-1,359,334,48,131,0.8527158,-1,-1,-1
751,-1,461,313,70,220,0.99021953,-1,-1,-1
751,-1,587,329,54,148,0.9326203,-1,-1,-1
751,-1,659,315,76,250,0.7295818,-1,-1,-1
524,-1,388,255,133,388,0.9972984,-1,-1,-1
524,-1,673,310,113,356,0.93088526,-1,-1,-1
757,-1,626,334,56,165,0.9953069,-1,-1,-1
913,-1,399,321,68,200,0.9665992,-1,-1,-1
913,-1,573,309,68,215,0.88511544,-1,-1,-1
86,-1,658,352,70,175,0.9973133,-1,-1,-1
86,-1,819,351,68,205,0.99569786,-1,-1,-1
86,-1,577,327,78,224,0.9835185,-1,-1,-1
86,-1,717,352,52,151,0.9401259,-1,-1,-1
823,-1,386,276,118,339,0.99888843,-1,-1,-1
823,-1,100,204,232,523,0.9176832,-1,-1,-1
870,-1,457,326,63,164,0.9999405,-1,-1,-1
